Date;Total Rain (mm/h);Reference ET (mm/h);Potential ET (mm/h);Actual ET (mm/h);Recharge (mm/h)
12/01/2016 18:00;1.0;0.004109441828864367;0.004109441828864367;0.004109441828864367;0.9958905581711356
12/01/2016 19:00;0.2;0.003795121069808859;0.003795121069808859;0.003795121069808859;0.19620487893019115
12/01/2016 20:00;0.0;0.005450158569546033;0.005450158569546033;0.0054486736279084624;0.0
12/01/2016 21:00;0.0;0.006115624956497025;0.006115624956497025;0.006110424108500823;0.0
12/01/2016 22:00;0.0;0.006848132829581877;0.006848132829581877;0.006837875404730909;0.0
12/01/2016 23:00;0.0;0.008574665664573778;0.008574665664573778;0.008555222442391042;0.0
13/01/2016 00:00;0.0;0.009427267791835697;0.009427267791835697;0.009397428935359997;0.0
13/01/2016 01:00;0.0;0.009544827490807841;0.009544827490807841;0.009505595216278806;0.0
13/01/2016 02:00;0.0;0.010592417252489992;0.010592417252489992;0.010538263221047117;0.0
13/01/2016 03:00;0.0;0.011551211440957204;0.011551211440957204;0.011479438788750684;0.0
13/01/2016 04:00;0.0;0.010028022738205928;0.010028022738205928;0.0099549673517636;0.0
13/01/2016 05:00;0.0;0.00970717658886853;0.00970717658886853;0.009626954399299947;0.0
13/01/2016 06:00;0.0;0.009306777658788908;0.009306777658788908;0.009221093781368594;0.0
13/01/2016 07:00;0.0;0.00882841498296741;0.00882841498296741;0.00873920721863719;0.0
13/01/2016 08:00;0.0;0.007691475974045456;0.007691475974045456;0.00760747016018648;0.0
13/01/2016 09:00;0.0;0.02954079553584841;0.02954079553584841;0.02916382040963228;0.0
13/01/2016 10:00;0.0;0.06937843391380483;0.06937843391380483;0.06815526802695615;0.0
13/01/2016 11:00;0.0;0.053236705757960405;0.053236705757960405;0.051978435027734804;0.0
13/01/2016 12:00;0.0;0.062139249323891955;0.062139249323891955;0.06032160062928327;0.0
13/01/2016 13:00;0.0;0.08706976572537761;0.08706976572537761;0.08389476676577168;0.0
13/01/2016 14:00;0.0;0.08157972399167182;0.08157972399167182;0.07794484217989073;0.0
13/01/2016 15:00;0.0;0.05380799167382384;0.05380799167382384;0.05106359017616313;0.0
13/01/2016 16:00;0.0;0.029689290549429648;0.029689290549429648;0.028057624465326114;0.0
13/01/2016 17:00;0.0;0.01720412836263607;0.01720412836263607;0.016220542264456128;0.0
13/01/2016 18:00;0.0;0.013132031465234336;0.013132031465234336;0.012362486934877737;0.0
13/01/2016 19:00;0.0;0.0070726748377467315;0.0070726748377467315;0.006651488756364898;0.0
13/01/2016 20:00;0.0;0.005717712735833217;0.005717712735833217;0.005373778463285461;0.0
13/01/2016 21:00;0.0;0.006537957474846086;0.006537957474846086;0.006140919312597859;0.0
13/01/2016 22:00;0.0;0.005777309700469582;0.005777309700469582;0.005423123871507229;0.0
13/01/2016 23:00;0.0;0.002697811017285648;0.002697811017285648;0.0025313451159334477;0.0
14/01/2016 00:00;0.0;0.003720354573913879;0.003720354573913879;0.003489673545086447;0.0
14/01/2016 01:00;0.0;0.0031744575596852824;0.0031744575596852824;0.0029765986043184256;0.0
14/01/2016 02:00;0.0;0.002917037729902926;0.002917037729902926;0.002734390393401398;0.0
14/01/2016 03:00;0.0;0.002214336827271743;0.002214336827271743;0.0020751558981579876;0.0
14/01/2016 04:00;0.0;0.003427982946709649;0.003427982946709649;0.00321161278915838;0.0
14/01/2016 05:00;0.0;0.0054022227088700026;0.0054022227088700026;0.005059006853862513;0.0
14/01/2016 06:00;0.0;0.005870212270342533;0.005870212270342533;0.005494166450507265;0.0
14/01/2016 07:00;0.0;0.006857164511125592;0.006857164511125592;0.006413811711798445;0.0
14/01/2016 08:00;0.0;0.006620435503706741;0.006620435503706741;0.0061882169866844805;0.0
14/01/2016 09:00;0.0;0.0312751055415303;0.0312751055415303;0.02917796751151691;0.0
14/01/2016 10:00;0.0;0.07602981296946305;0.07602981296946305;0.07055226273487492;0.0
14/01/2016 11:00;0.0;0.07127213572014471;0.07127213572014471;0.06565201343569882;0.0
14/01/2016 12:00;0.0;0.12267818794127863;0.12267818794127863;0.11191437035105345;0.0
14/01/2016 13:00;0.0;0.09480635159340785;0.09480635159340785;0.08555240517344309;0.0
14/01/2016 14:00;0.2;0.057045193464086964;0.057045193464086964;0.057045193464086964;0.0
14/01/2016 15:00;0.4;0.014119834623836064;0.014119834623836064;0.014119834623836064;0.0
14/01/2016 16:00;0.0;0.005409225511040279;0.005409225511040279;0.005142802459994655;0.0
14/01/2016 17:00;0.0;0.0023155809939478787;0.0023155809939478787;0.002200680449575998;0.0
14/01/2016 18:00;0.0;0.0028208377173874538;0.0028208377173874538;0.0026801776143265954;0.0
14/01/2016 19:00;0.0;0.00391804502105941;0.00391804502105941;0.003721418942893351;0.0
14/01/2016 20:00;0.0;0.0044706930186034655;0.0044706930186034655;0.0042445517564573265;0.0
14/01/2016 21:00;0.2;0.005915819214118957;0.005915819214118957;0.005915819214118957;0.0
14/01/2016 22:00;0.0;0.006134883528695512;0.006134883528695512;0.005940506532343903;0.0
14/01/2016 23:00;0.0;0.004776424230657937;0.004776424230657937;0.004622565885453511;0.0
15/01/2016 00:00;0.0;0.004103216678923811;0.004103216678923811;0.003969281028366467;0.0
15/01/2016 01:00;0.0;0.007291085988231511;0.007291085988231511;0.007049076107783492;0.0
15/01/2016 02:00;0.0;0.007563390991307758;0.007563390991307758;0.007306913585496844;0.0
15/01/2016 03:00;0.0;0.00494514264181247;0.00494514264181247;0.004774463936497497;0.0
15/01/2016 04:00;0.0;0.005382338299954637;0.005382338299954637;0.005193887370824157;0.0
15/01/2016 05:00;0.0;0.004449921632680643;0.004449921632680643;0.004292006714143426;0.0
15/01/2016 06:00;0.0;0.004696060440792602;0.004696060440792602;0.004527339946266196;0.0
15/01/2016 07:00;0.0;0.004860874520834889;0.004860874520834889;0.004683993807789832;0.0
15/01/2016 08:00;0.0;0.009392232771382032;0.009392232771382032;0.009044014681808932;0.0
15/01/2016 09:00;0.0;0.038992208819267654;0.038992208819267654;0.03745586692752134;0.0
15/01/2016 10:00;0.0;0.08156360176401754;0.08156360176401754;0.07787920396958192;0.0
15/01/2016 11:00;0.0;0.05673171967681939;0.05673171967681939;0.0537956786172753;0.0
15/01/2016 12:00;0.0;0.03249625247573951;0.03249625247573951;0.030677274347686634;0.0
15/01/2016 13:00;0.0;0.02662356675518979;0.02662356675518979;0.025059124510633524;0.0
15/01/2016 14:00;0.0;0.026052754445869058;0.026052754445869058;0.02445735264147153;0.0
15/01/2016 15:00;0.0;0.023272389142133726;0.023272389142133726;0.021793433764381476;0.0
15/01/2016 16:00;0.0;0.014835537272663837;0.014835537272663837;0.013866294201809737;0.0
15/01/2016 17:00;0.0;0.00626220238456161;0.00626220238456161;0.005846905387306478;0.0
15/01/2016 18:00;0.0;0.0037547919670931;0.0037547919670931;0.0035040260511038923;0.0
15/01/2016 19:00;0.0;0.0018168524156250412;0.0018168524156250412;0.001695040612645471;0.0
15/01/2016 20:00;0.0;0.0032727701707416157;0.0032727701707416157;0.0030525687038469584;0.0
15/01/2016 21:00;0.0;0.006542942371342651;0.006542942371342651;0.006099719928526426;0.0
15/01/2016 22:00;1.23;0.0023247646458695024;0.0023247646458695024;0.0023247646458695024;0.5472203180727089
15/01/2016 23:00;0.0;0.0007908181925178426;0.0007908181925178426;0.0007907869236714049;0.0
16/01/2016 00:00;0.0;0.0017776797621115179;0.0017776797621115179;0.001777381200110284;0.0
16/01/2016 01:00;0.41;0.002744230990388339;0.002744230990388339;0.002744230990388339;0.40468760088582995
16/01/2016 02:00;0.0;0.0008365503140201161;0.0008365503140201161;0.0008365153241740586;0.0
16/01/2016 03:00;0.0;0.0007652598686784915;0.0007652598686784915;0.0007651665755812331;0.0
16/01/2016 04:00;0.0;0.0006573573240267026;0.0006573573240267026;0.0006572304342942203;0.0
16/01/2016 05:00;0.0;2.969083008228989e-13;2.969083008228989e-13;2.984279490192421e-13;0.0
16/01/2016 06:00;0.0;1.8845314487243801e-13;1.8845314487243801e-13;1.865174681370263e-13;0.0
16/01/2016 07:00;0.0;1.0821953327869375e-13;1.0821953327869375e-13;1.1013412404281553e-13;0.0
16/01/2016 08:00;0.0;6.348309083050416e-14;6.348309083050416e-14;6.217248937900877e-14;0.0
16/01/2016 09:00;0.0;0.01352780817417468;0.01352780817417468;0.013515608471813323;0.0
16/01/2016 10:00;0.0;0.023092033745784106;0.023092033745784106;0.023029007604707274;0.0
16/01/2016 11:00;0.0;0.0363001505059544;0.0363001505059544;0.036093743064570916;0.0
16/01/2016 12:00;0.0;0.03696008743721007;0.03696008743721007;0.03661555907154401;0.0
16/01/2016 13:00;0.0;0.08808577837689648;0.08808577837689648;0.08672100384248971;0.0
16/01/2016 14:00;0.0;0.04644377207388177;0.04644377207388177;0.04541754961665845;0.0
16/01/2016 15:00;0.0;0.020607166677717337;0.020607166677717337;0.02008436900513999;0.0
16/01/2016 16:00;0.0;0.008588098511949837;0.008588098511949837;0.00835801016471116;0.0
16/01/2016 17:00;0.0;0.0021699920494591433;0.0021699920494591433;0.002110718898734376;0.0
16/01/2016 18:00;0.0;0.0011157671357600015;0.0011157671357600015;0.0010851117630750196;0.0
16/01/2016 19:00;0.0;0.002206125583364109;0.002206125583364109;0.002145156608840182;0.0
16/01/2016 20:00;0.0;0.0018854942659807914;0.0018854942659807914;0.0018330112908220286;0.0
16/01/2016 21:00;0.2;0.0006215711448749522;0.0006215711448749522;0.0006215711448749522;0.0
16/01/2016 22:00;0.0;0.0004430833819641848;0.0004430833819641848;0.0004395338808045324;0.0
16/01/2016 23:00;0.2;0.0014980836378869645;0.0014980836378869645;0.0014980836378869645;0.11817304959862032
17/01/2016 00:00;0.0;0.002079853119990684;0.002079853119990684;0.0020796368455346936;0.0
17/01/2016 01:00;0.0;0.00047228864728369655;0.00047228864728369655;0.0004721792780628675;0.0
17/01/2016 02:00;0.0;4.379761166116273e-13;4.379761166116273e-13;4.3876013933186186e-13;0.0
17/01/2016 03:00;0.0;2.096889232811475e-13;2.096889232811475e-13;2.0961010704922955e-13;0.0
17/01/2016 04:00;0.0;5.523383150460847e-13;5.523383150460847e-13;5.506706202140776e-13;0.0
17/01/2016 05:00;0.0;8.20544329475598e-13;8.20544329475598e-13;8.206768598029157e-13;0.0
17/01/2016 06:00;0.0;7.845083231288692e-13;7.845083231288692e-13;7.851497230149107e-13;0.0
17/01/2016 07:00;0.0;1.0142072789457434e-12;1.0142072789457434e-12;1.014299755297543e-12;0.0
17/01/2016 08:00;0.0;7.716161344568966e-13;7.716161344568966e-13;7.709388682997087e-13;0.0
17/01/2016 09:00;0.0;0.006013757980575822;0.006013757980575822;0.006010415939632807;0.0
17/01/2016 10:00;0.0;0.027586648314709156;0.027586648314709156;0.02752504434432268;0.0
17/01/2016 11:00;0.2;0.04354304786308409;0.04354304786308409;0.04354304786308409;0.12036967572477275
17/01/2016 12:00;0.0;0.06910540009109233;0.06910540009109233;0.06886717135395415;0.0
17/01/2016 13:00;0.0;0.07086454019615801;0.07086454019615801;0.07012774416395118;0.0
17/01/2016 14:00;0.0;0.031329753994871756;0.031329753994871756;0.030845941325447157;0.0
17/01/2016 15:00;0.0;0.030763556536424944;0.030763556536424944;0.030194597183001548;0.0
17/01/2016 16:00;0.0;0.01512195688682871;0.01512195688682871;0.014808264816677408;0.0
17/01/2016 17:00;0.0;0.006726515355845984;0.006726515355845984;0.006579787198383258;0.0
17/01/2016 18:00;0.0;0.005230986905825277;0.005230986905825277;0.005113822926102074;0.0
17/01/2016 19:00;0.0;0.004497163599258987;0.004497163599258987;0.004394297888403287;0.0
17/01/2016 20:00;0.0;0.004774185362308871;0.004774185362308871;0.0046628211758505955;0.0
17/01/2016 21:00;0.0;0.0064008139258569016;0.0064008139258569016;0.006248014471252006;0.0
17/01/2016 22:00;0.0;0.006817981616561332;0.006817981616561332;0.006650826351991768;0.0
17/01/2016 23:00;0.0;0.004501867280720091;0.004501867280720091;0.004389010888710132;0.0
18/01/2016 00:00;0.0;0.005044978416284854;0.005044978416284854;0.004916159641643603;0.0
18/01/2016 01:00;0.0;0.00647816334934478;0.00647816334934478;0.006309113502197761;0.0
18/01/2016 02:00;0.0;0.004691390137694394;0.004691390137694394;0.004566415745777874;0.0
18/01/2016 03:00;0.0;0.0038110156433029604;0.0038110156433029604;0.003707916974583725;0.0
18/01/2016 04:00;0.0;0.003641472688888047;0.003641472688888047;0.0035416406833395087;0.0
18/01/2016 05:00;0.0;0.002787959755006039;0.002787959755006039;0.002710655503273429;0.0
18/01/2016 06:00;0.0;0.0025822629713486193;0.0025822629713486193;0.002509988206735869;0.0
18/01/2016 07:00;0.0;0.0024632692949173346;0.0024632692949173346;0.00239372107876612;0.0
18/01/2016 08:00;0.0;0.0034806848920047183;0.0034806848920047183;0.003381405765125578;0.0
18/01/2016 09:00;0.0;0.01431731137424277;0.01431731137424277;0.013896569604856523;0.0
18/01/2016 10:00;0.0;0.024062479333404965;0.024062479333404965;0.023310584957465963;0.0
18/01/2016 11:00;0.0;0.030337083059511195;0.030337083059511195;0.029309297482688734;0.0
18/01/2016 12:00;0.0;0.038179682879672765;0.038179682879672765;0.03676005730178922;0.0
18/01/2016 13:00;0.0;0.040825970646218526;0.040825970646218526;0.03915298100674747;0.0
18/01/2016 14:00;0.0;0.03560076042200218;0.03560076042200218;0.034011668035100584;0.0
18/01/2016 15:00;0.0;0.025808655682153063;0.025808655682153063;0.024581050747938704;0.0
18/01/2016 16:00;0.0;0.013534808087468136;0.013534808087468136;0.012865679906774119;0.0
18/01/2016 17:00;0.0;0.0035046696266071158;0.0035046696266071158;0.0033285699353129417;0.0
18/01/2016 18:00;0.0;0.004300353013906677;0.004300353013906677;0.004082678922660676;0.0
18/01/2016 19:00;0.0;0.006023860226676543;0.006023860226676543;0.005715994742560682;0.0
18/01/2016 20:00;0.0;0.008093609635368492;0.008093609635368492;0.007674544996623567;0.0
18/01/2016 21:00;0.0;0.006146244024681134;0.006146244024681134;0.0058238604814029316;0.0
18/01/2016 22:00;0.0;0.0037531392802222035;0.0037531392802222035;0.0035545193116295337;0.0
18/01/2016 23:00;0.0;0.0023741753272451963;0.0023741753272451963;0.0022478427657350863;0.0
19/01/2016 00:00;0.0;0.001333577460926867;0.001333577460926867;0.001262382238149229;0.0
19/01/2016 01:00;0.0;0.0005897479332227069;0.0005897479332227069;0.0005582095874654414;0.0
19/01/2016 02:00;0.0;1.277150152733444e-11;1.277150152733444e-11;1.2086331935279304e-11;0.0
19/01/2016 03:00;0.0;1.216437716654114e-11;1.216437716654114e-11;1.1514345032992424e-11;0.0
19/01/2016 04:00;0.0;1.1271237725370002e-11;1.1271237725370002e-11;1.0668799177437904e-11;0.0
19/01/2016 05:00;0.0;1.3317019913276665e-11;1.3317019913276665e-11;1.2605028132384177e-11;0.0
19/01/2016 06:00;0.0;1.0629703982742967e-11;1.0629703982742967e-11;1.0059508781523618e-11;0.0
19/01/2016 07:00;0.2;7.798946519643792e-12;7.798946519643792e-12;7.798946519643792e-12;0.0
19/01/2016 08:00;0.0;6.02958030806195e-12;6.02958030806195e-12;5.828226790072222e-12;0.0
19/01/2016 09:00;0.2;0.004746562242070941;0.004746562242070941;0.004746562242070941;0.0
19/01/2016 10:00;0.0;0.015963593514472633;0.015963593514472633;0.01572786169231044;0.0
19/01/2016 11:00;0.0;0.026210416596375786;0.026210416596375786;0.0257689798393983;0.0
19/01/2016 12:00;0.2;0.03404860015725867;0.03404860015725867;0.03404860015725867;0.0
19/01/2016 13:00;0.0;0.02760971979603801;0.02760971979603801;0.02752932358131588;0.0
19/01/2016 14:00;0.2;0.016153540360900186;0.016153540360900186;0.016153540360900186;0.14096932318611508
19/01/2016 15:00;0.0;0.006830643397317756;0.006830643397317756;0.006828311043935997;0.0
19/01/2016 16:00;0.0;0.000977339113666716;0.000977339113666716;0.0009766240306987584;0.0
19/01/2016 17:00;0.0;9.091262239985373e-16;9.091262239985373e-16;1.7763568394002505e-15;0.0
19/01/2016 18:00;0.0;9.188840486602449e-16;9.188840486602449e-16;1.7763568394002505e-15;0.0
19/01/2016 19:00;0.2;8.663185514770963e-16;8.663185514770963e-16;8.663185514770963e-16;0.19219506492536084
19/01/2016 20:00;0.0;8.52802229759203e-16;8.52802229759203e-16;1.7763568394002505e-15;0.0
19/01/2016 21:00;0.0;8.52802229759203e-16;8.52802229759203e-16;0.0;0.0
19/01/2016 22:00;0.0;8.750433534070537e-16;8.750433534070537e-16;0.0;0.0
19/01/2016 23:00;0.0;8.56945122522109e-16;8.56945122522109e-16;1.7763568394002505e-15;0.0
20/01/2016 00:00;0.0;8.56945122522109e-16;8.56945122522109e-16;0.0;0.0
20/01/2016 01:00;0.0;5.368689949384795e-17;5.368689949384795e-17;0.0;0.0
20/01/2016 02:00;0.0;5.05409185835389e-17;5.05409185835389e-17;0.0;0.0
20/01/2016 03:00;0.0;2.7067342351496806e-16;2.7067342351496806e-16;0.0;0.0
20/01/2016 04:00;0.0;0.0;0.0;0.0;0.0
20/01/2016 05:00;0.0;5.0742815994222826e-17;5.0742815994222826e-17;0.0;0.0
20/01/2016 06:00;0.0;5.000177227174333e-17;5.000177227174333e-17;0.0;0.0
20/01/2016 07:00;0.0;7.974323131611017e-16;7.974323131611017e-16;1.7763568394002505e-15;0.0
20/01/2016 08:00;0.0;8.421774542114273e-16;8.421774542114273e-16;1.7763568394002505e-15;0.0
20/01/2016 09:00;0.0;0.003368876149609408;0.003368876149609408;0.0033683087470031126;0.0
20/01/2016 10:00;0.0;0.009486459476689855;0.009486459476689855;0.009478767436235103;0.0
20/01/2016 11:00;0.0;0.015357424925933815;0.015357424925933815;0.01532592377675357;0.0
20/01/2016 12:00;0.0;0.016589824528588676;0.016589824528588676;0.01652937125653331;0.0
20/01/2016 13:00;0.0;0.026892277357143526;0.026892277357143526;0.02673609666143939;0.0
20/01/2016 14:00;0.0;0.01953542357139263;0.01953542357139263;0.019376932506869338;0.0
20/01/2016 15:00;0.0;0.014103019642884329;0.014103019642884329;0.013965092691847758;0.0
20/01/2016 16:00;0.0;0.003528483075276705;0.003528483075276705;0.003490895541123251;0.0
20/01/2016 17:00;0.0;8.089131372064555e-15;8.089131372064555e-15;7.105427357601002e-15;0.0
20/01/2016 18:00;0.0;8.722914925203623e-16;8.722914925203623e-16;1.7763568394002505e-15;0.0
20/01/2016 19:00;0.0;5.240273427572345e-17;5.240273427572345e-17;0.0;0.0
20/01/2016 20:00;0.0;5.0832521707723555e-17;5.0832521707723555e-17;0.0;0.0
20/01/2016 21:00;0.0;1.2899332526889803e-14;1.2899332526889803e-14;1.4210854715202004e-14;0.0
20/01/2016 22:00;0.0;7.082782612545027e-13;7.082782612545027e-13;6.998845947236987e-13;0.0
20/01/2016 23:00;0.0;1.63532754692731e-12;1.63532754692731e-12;1.6182610806936282e-12;0.0
21/01/2016 00:00;0.0;1.0375927633532807e-11;1.0375927633532807e-11;1.0262013461215247e-11;0.0
21/01/2016 01:00;0.0;1.8854151112558237e-11;1.8854151112558237e-11;1.864997045686323e-11;0.0
21/01/2016 02:00;0.0;2.603622024573839e-11;2.603622024573839e-11;2.575539781446423e-11;0.0
21/01/2016 03:00;0.0;5.426963704959641e-11;5.426963704959641e-11;5.368150368667557e-11;0.0
21/01/2016 04:00;0.0;5.2906798890224035e-11;5.2906798890224035e-11;5.233324884557078e-11;0.0
21/01/2016 05:00;0.0;8.458356813580168e-11;8.458356813580168e-11;8.36681834925912e-11;0.0
21/01/2016 06:00;0.0;8.546536056740914e-11;8.546536056740914e-11;8.454037470073672e-11;0.0
21/01/2016 07:00;0.0;9.992172385983602e-11;9.992172385983602e-11;9.884004725790874e-11;0.0
21/01/2016 08:00;0.0;0.0032200987242388098;0.0032200987242388098;0.0031847214846649763;0.0
21/01/2016 09:00;0.0;0.024834917355031134;0.024834917355031134;0.024527647314295464;0.0
21/01/2016 10:00;0.0;0.0671846208384288;0.0671846208384288;0.06604889717038631;0.0
21/01/2016 11:00;0.0;0.11999465307865255;0.11999465307865255;0.11686779145398063;0.0
21/01/2016 12:00;0.0;0.12569856506604368;0.12569856506604368;0.12092841357794093;0.0
21/01/2016 13:00;0.0;0.12409116597562332;0.12409116597562332;0.11790024650199094;0.0
21/01/2016 14:00;0.0;0.11261734690451343;0.11261734690451343;0.10573982519847647;0.0
21/01/2016 15:00;0.0;0.08495861737767417;0.08495861737767417;0.07898587543050262;0.0
